levelName,p,cost,deaths,lives,refers,dxc,dxb,att,check
DH-focused strategy                                                        ,1,0,0,0,0,0,0,0,0
 ¦--Present at DH                                                          ,1-d.idh.pphc,0,0,0,0,0,0,0,0
 ¦   °--Systematic TB screening                                            ,1,c.d.idh.dh.sassess,0,0,0,0,0,0,0
 ¦       ¦--Presumptive TB                                                 ,d.dh.prsmptv*d.idh.dh.presumed,0,0,0,0,0,0,0,0
 ¦       ¦   °--Clinical exam + CXR + Xpert Ultra on NPA & stool/sputum    ,1,c.d.idh.dh.examCXRxns,0,0,0,0,0,0,0
 ¦       ¦       ¦--TB diagnosed (bacteriological)                         ,d.idh.dh.ptbxns,0,0,0,0,0,1,0,0
 ¦       ¦       ¦   ¦--RifS-TB diagnosed                                  ,1-p.rr,0,0,0,0,0,0,0,0
 ¦       ¦       ¦   ¦   ¦--RifS-TB treatment                              ,1-d.ptltfu,c.d.idh.dh.rsATT,0,0,0,0,0,1,0
 ¦       ¦       ¦   ¦   ¦   ¦--Survives                                   ,1-d.cfr.tx,0,0,1,0,0,0,0,1
 ¦       ¦       ¦   ¦   ¦   °--Dies                                       ,d.cfr.tx,0,1,0,0,0,0,0,1
 ¦       ¦       ¦   ¦   °--No TB treatment                                ,d.ptltfu,0,0,0,0,0,0,0,0
 ¦       ¦       ¦   ¦       ¦--Survives                                   ,1-d.cfr.notx,0,0,1,0,0,0,0,1
 ¦       ¦       ¦   ¦       °--Dies                                       ,d.cfr.notx,0,1,0,0,0,0,0,1
 ¦       ¦       ¦   °--RifR-TB diagnosed                                  ,p.rr,0,0,0,0,0,0,0,0
 ¦       ¦       ¦       ¦--RifR-TB treatment                              ,1-d.ptltfu,c.d.idh.dh.rrATT,0,0,0,0,0,1,0
 ¦       ¦       ¦       ¦   ¦--Survives                                   ,1-d.cfr.tx,0,0,1,0,0,0,0,1
 ¦       ¦       ¦       ¦   °--Dies                                       ,d.cfr.tx,0,1,0,0,0,0,0,1
 ¦       ¦       ¦       °--No TB treatment                                ,d.ptltfu,0,0,0,0,0,0,0,0
 ¦       ¦       ¦           ¦--Survives                                   ,1-d.cfr.notx,0,0,1,0,0,0,0,1
 ¦       ¦       ¦           °--Dies                                       ,d.cfr.notx,0,1,0,0,0,0,0,1
 ¦       ¦       ¦--TB diagnosed (clinical)                                ,d.idh.dh.test.ptbc*(1-d.idh.dh.ptbxns),0,0,0,0,1,0,0,0
 ¦       ¦       ¦   ¦--RifS-TB treatment                                  ,1-d.ptltfu,c.d.idh.dh.rsATT,0,0,0,0,0,1,0
 ¦       ¦       ¦   ¦   ¦--Survives                                       ,1-d.cfr.tx,0,0,1,0,0,0,0,1
 ¦       ¦       ¦   ¦   °--Dies                                           ,d.cfr.tx,0,1,0,0,0,0,0,1
 ¦       ¦       ¦   °--No TB treatment                                    ,d.ptltfu,0,0,0,0,0,0,0,0
 ¦       ¦       ¦       ¦--Survives                                       ,1-d.cfr.notx,0,0,1,0,0,0,0,1
 ¦       ¦       ¦       °--Dies                                           ,d.cfr.notx,0,1,0,0,0,0,0,1
 ¦       ¦       °--Reassessed at 7 days                                   ,(1-d.idh.dh.test.ptbc)*(1-d.idh.dh.ptbxns),c.d.idh.dh.sreassess7,0,0,0,0,0,0,0
 ¦       ¦           ¦--TB diagnosed (clinical)                            ,d.idh.dh.test7.ptbc,0,0,0,0,1,0,0,0
 ¦       ¦           ¦   ¦--RifS-TB treatment                              ,1-d.ptltfu,c.d.idh.dh.rsATT,0,0,0,0,0,1,0
 ¦       ¦           ¦   ¦   ¦--Survives                                   ,1-d.cfr.tx,0,0,1,0,0,0,0,1
 ¦       ¦           ¦   ¦   °--Dies                                       ,d.cfr.tx,0,1,0,0,0,0,0,1
 ¦       ¦           ¦   °--No TB treatment                                ,d.ptltfu,0,0,0,0,0,0,0,0
 ¦       ¦           ¦       ¦--Survives                                   ,1-d.cfr.notx,0,0,1,0,0,0,0,1
 ¦       ¦           ¦       °--Dies                                       ,d.cfr.notx,0,1,0,0,0,0,0,1
 ¦       ¦           °--No TB diagnosed                                    ,1-d.idh.dh.test7.ptbc,0,0,0,0,0,0,0,0
 ¦       ¦               ¦--Survives                                       ,1-d.cfr.notx,0,0,1,0,0,0,0,1
 ¦       ¦               °--Dies                                           ,d.cfr.notx,0,1,0,0,0,0,0,1
 ¦       °--All other patients                                             ,1-d.dh.prsmptv*d.idh.dh.presumed,0,0,0,0,0,0,0,0
 ¦           ¦--Survives                                                   ,1-d.cfr.notx,0,0,1,0,0,0,0,1
 ¦           °--Dies                                                       ,d.cfr.notx,0,1,0,0,0,0,0,1
 °--Present at PHC                                                         ,d.idh.pphc,0,0,0,0,0,0,0,0
     °--Systematic TB screening                                            ,1,c.d.idh.phc.sassess,0,0,0,0,0,0,0
         ¦--Presumptive TB                                                 ,d.phc.prsmptv*d.idh.phc.presumed,0,0,0,0,0,0,0,0
         ¦   °--Refer to DH                                                ,1,0,0,0,1,0,0,0,0
         ¦       ¦--Clinical exam + CXR + Xpert Ultra on NPA & stool/sputum,1-d.idh.rltfu,c.d.idh.dh.examCXRxns,0,0,0,0,0,0,0
         ¦       ¦   ¦--TB diagnosed (bacteriological)                     ,d.idh.dh.ptbxns,0,0,0,0,0,1,0,0
         ¦       ¦   ¦   ¦--RifS-TB diagnosed                              ,1-p.rr,0,0,0,0,0,0,0,0
         ¦       ¦   ¦   ¦   ¦--RifS-TB treatment                          ,1-d.ptltfu,c.d.idh.dh.rsATT,0,0,0,0,0,1,0
         ¦       ¦   ¦   ¦   ¦   ¦--Survives                               ,1-d.cfr.tx,0,0,1,0,0,0,0,1
         ¦       ¦   ¦   ¦   ¦   °--Dies                                   ,d.cfr.tx,0,1,0,0,0,0,0,1
         ¦       ¦   ¦   ¦   °--No TB treatment                            ,d.ptltfu,0,0,0,0,0,0,0,0
         ¦       ¦   ¦   ¦       ¦--Survives                               ,1-d.cfr.notx,0,0,1,0,0,0,0,1
         ¦       ¦   ¦   ¦       °--Dies                                   ,d.cfr.notx,0,1,0,0,0,0,0,1
         ¦       ¦   ¦   °--RifR-TB diagnosed                              ,p.rr,0,0,0,0,0,0,0,0
         ¦       ¦   ¦       ¦--RifR-TB treatment                          ,1-d.ptltfu,c.d.idh.dh.rrATT,0,0,0,0,0,1,0
         ¦       ¦   ¦       ¦   ¦--Survives                               ,1-d.cfr.tx,0,0,1,0,0,0,0,1
